,cnpj,raiz_cnpj,matriz_filial,razao_social,opcao_pelo_simples,capital_social,bairro,municipio
164,8640367000181,8640367,MATRIZ,DICE INFORMATICA LTDA,SIM,9000,SARANDI,PORTO ALEGRE
165,8671358000158,8671358,MATRIZ,DIGITAL UP - TECNOLOGIA EM SISTEMAS LTDA,SIM,500000,BIGORRILHO,CURITIBA
166,8682040000172,8682040,MATRIZ,O.S. SYSTEMS SOFTWARE LTDA,NAO,180000,AREAL,PELOTAS
167,8688030000144,8688030,MATRIZ,ARCT CONSULTORIA E TECNOLOGIA LTDA,NAO,1000,CENTRO,PORTO ALEGRE
168,8698053000130,8698053,MATRIZ,"COOPERTI CONSULTORIA, SISTEMAS E SERVICOS LTDA",NAO,1000,SANTANA,PORTO ALEGRE
169,8716906000119,8716906,MATRIZ,DUOPACTO CONSULTORIA E SISTEMAS LTDA,NAO,6000,MARECHAL RONDON,CANOAS
170,8765613000121,8765613,MATRIZ,SOLUTTIONS - SOLUCAO EM TECNOLOGIA LTDA,NAO,481000,AGUA VERDE,CURITIBA
171,8851703000135,8851703,MATRIZ,RAF TELECOM LTDA,NAO,45000,JARDIM BOTANICO,PORTO ALEGRE
172,8879628000110,8879628,MATRIZ,QUIRIUS SOLUCOES EM INFORMATICA LTDA,NAO,58781,SANTO ANTONIO,JOINVILLE
173,8889601000109,8889601,MATRIZ,SETBOX INFORMATICA LTDA,NAO,3000,PORTAO,CURITIBA
174,8944685000136,8944685,MATRIZ,HELOISA KARINA COSTA,NAO,5000,CENTRO,CURITIBA
175,9008823000138,9008823,MATRIZ,FTI TECNOLOGIA DA INFORMACAO LTDA,NAO,10000,CENTRO,LONDRINA
176,9018845000189,9018845,MATRIZ,WEDOIT CONSULTORIA EM INFORMATICA LTDA.,NAO,4000,PILARZINHO,CURITIBA
177,9044119000130,9044119,MATRIZ,AVA TECNOLOGIA LTDA,SIM,100000,BATEL,CURITIBA
178,9052375000170,9052375,MATRIZ,E-NET COMERCIO DE PRODUTOS E SERVICOS DE INFORMATICA LTDA,NAO,10000,TARUMA,CURITIBA
179,9129117000144,9129117,MATRIZ,MACHINE LOCADORA LTDA,NAO,10000,AUXILIADORA,PORTO ALEGRE
180,9176594000160,9176594,MATRIZ,BECOMEX DIGITAL SERVICOS DE CONSULTORIA LTDA,NAO,100000,SANTO ANTONIO,JOINVILLE
181,9200383000116,9200383,MATRIZ,SOUZA CONSULTORIA EM SOFTWARE LTDA,SIM,3000,ANITA GARIBALDI,JOINVILLE
182,9251361000185,9251361,MATRIZ,DB TECNOLOGIA DA INFORMACAO EIRELI,NAO,62200,BUCAREIN,JOINVILLE
183,9254750000164,9254750,MATRIZ,EASYBYTE INFORMATICA LTDA.,SIM,30000,CENTRO,CURITIBA
184,9276267000180,9276267,MATRIZ,LB2 CONSULTORIA LTDA,NAO,2000,JARDIM HIGIENOPOLIS,LONDRINA
185,9276674000198,9276674,MATRIZ,EASYONE CONSULTORIA LTDA,NAO,70000,BOM RETIRO,CURITIBA
186,9311034000171,9311034,MATRIZ,FERNANDO OMAR SIMON MADERA,NAO,10000,CENTRO,XANXERE
187,9336130000174,9336130,MATRIZ,ENGELBERT & CIA. LTDA.,SIM,5000,SANTO INACIO,CURITIBA
188,9349805000110,9349805,MATRIZ,INDYXA SERVICOS E SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA,NAO,100000,FORTALEZA,BLUMENAU
189,9395752000173,9395752,MATRIZ,ERKO BRIDEE DE ALMEIDA CABRERA,NAO,5000,JARDIM QUITANDINHA,COLOMBO
190,9401653000157,9401653,MATRIZ,R.J.D. CONSULTORIA E TECNOLOGIA PARA NEGOCIOS LTDA,NAO,16666,BOM RETIRO,CURITIBA
191,9416343000106,9416343,MATRIZ,L. F. KASPRIK TECNOLOGIA DA INFORMACAO EIRELI,SIM,100000,CAJURU,CURITIBA
192,9451699000180,9451699,MATRIZ,CONVISO APPLICATION SECURITY S/A,NAO,200000,JUVEVE,CURITIBA
193,9574379000118,9574379,MATRIZ,SMS SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA,NAO,3000,HUGO LANGE,CURITIBA
194,9626129000184,9626129,MATRIZ,BJCIM DO BRASIL LTDA,NAO,5000,CENTRO,NOVO HAMBURGO
195,9653351000176,9653351,MATRIZ,JAMIL ALVES FONSECA,NAO,10000,MOSSUNGUE,CURITIBA
196,9663609000115,9663609,MATRIZ,KNORST CONSULTORIA LTDA,NAO,5000,PATRIA NOVA,NOVO HAMBURGO
197,9666433000155,9666433,MATRIZ,VIEW CONSULTORIA EM INOVACAO LTDA,NAO,1000,CENTRO,CURITIBA
198,10145201000130,10145201,MATRIZ,VASCO ALVES CONSULTORIA EM INFORMATICA LTDA,SIM,5000,MENINO DEUS,PORTO ALEGRE
199,10241629000187,10241629,MATRIZ,HABITAO EIRELI,SIM,93700,CORREGO GRANDE,FLORIANOPOLIS
200,10292174000129,10292174,MATRIZ,PACIFIC CONSULTORIA EM TECNOLOGIA DA INFORMACAO EIRELI,NAO,300000,CENTRO,FLORIANOPOLIS
201,10303632000188,10303632,MATRIZ,OCTARINE CONSULTORIA EM PROJETOS DIGITAIS LTDA,NAO,1000,INDEPENDENCIA,PORTO ALEGRE
202,10320392000120,10320392,MATRIZ,ATM SOLUCOES EM TECNOLOGIA LTDA,SIM,10000,SAO FRANCISCO,VIDEIRA
203,10339359000141,10339359,MATRIZ,CONSULTI - CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,10000,CENTRO HISTORICO,PORTO ALEGRE
204,10348941000174,10348941,MATRIZ,LINCROS TECH SOLUCOES EM SOFTWARE EIRELI,NAO,1087732,VICTOR KONDER,BLUMENAU
205,10353834000134,10353834,MATRIZ,GE DIGITAL DO BRASIL SERVICOS EM INFORMATICA LTDA.,NAO,17000,MOINHOS DE VENTO,PORTO ALEGRE
206,10358750000193,10358750,MATRIZ,PROFITER TELECOM SERVICOS DE CONSULTORIA EM TELECOMUNICACOES LTDA,NAO,1000,ALPHAVILLE GRACIOSA,PINHAIS
207,10358880000126,10358880,MATRIZ,SERCOMPE SOLUCOES CORPORATIVAS E TECNOLOGICAS LTDA,NAO,10000,SAO FRANCISCO,CURITIBA
208,10374614000197,10374614,MATRIZ,G.V.S CONSULTORIA EM INFORMATICA LTDA,NAO,2000,SAO MARCOS,JOINVILLE
209,10387465000109,10387465,MATRIZ,SERCOMPE SOLUCOES CORPORATIVAS E TECNOLOGICAS LTDA,NAO,10000,INDEPENDENCIA,PORTO ALEGRE
210,10394304000134,10394304,MATRIZ,FERNANDO DA SILVEIRA CONSULTORIA,NAO,1000,FLORESTA,PORTO ALEGRE
211,10414615000118,10414615,MATRIZ,SPRO CONSULTORIA E INFORMATICA LTDA,NAO,1000000,REBOUCAS,CURITIBA
212,10415575000129,10415575,MATRIZ,HR PROCESSAMENTO DE DADOS LTDA,NAO,45000,PATRIA NOVA,NOVO HAMBURGO
213,10436009000101,10436009,MATRIZ,MURA INFORMATICA LTDA,NAO,10000,CENTRO,SAO LEOPOLDO
214,10468447000143,10468447,MATRIZ,PRIME CONTROL CONSULTORIA LTDA,NAO,3091190,BATEL,CURITIBA
215,10469390000105,10469390,MATRIZ,BBP ADMINISTRADORA DE BENS IMOVEIS PROPRIOS LTDA,NAO,6000000,ITOUPAVAZINHA,BLUMENAU
216,10472415000111,10472415,MATRIZ,BESTSOFT HARDWARE E LICENCIAMENTO DE SOFTWARE LTDA,SIM,10000,MOINHOS DE VENTO,PORTO ALEGRE
217,10483721000153,10483721,MATRIZ,CARVALHO JR CONSULTORIA LTDA,NAO,5000,MONT SERRAT,PORTO ALEGRE
218,10498651000107,10498651,MATRIZ,AFF - INFORMATICA LTDA.,NAO,3000,CENTRO,DOIS IRMAOS
219,10509713000139,10509713,MATRIZ,MAXCOMPRA - CONSULTORIA EMPRESARIAL LTDA.,NAO,20000,CENTRO,PONTA GROSSA
220,10524406000127,10524406,MATRIZ,FLAVIO STEFFENS DE CASTRO,SIM,5000,TRES FIGUEIRAS,PORTO ALEGRE
221,10570173000107,10570173,MATRIZ,POLARIS PARTICIPACOES SOCIETARIAS LTDA,NAO,2250000,BOM RETIRO,CURITIBA
222,10634181000161,10634181,MATRIZ,DEI PRIORI CONSULTORIA EM TI E DESENVOLVIMENTO DE PROGRAMAS E JOGOS DE COMPUTADORES LTDA,NAO,2000,FLORESTA,JOINVILLE
223,10655518000117,10655518,MATRIZ,ZIESEMER & CIA LTDA,SIM,10000,BARRAGEM,RIO DO SUL
224,10657602000170,10657602,MATRIZ,CONTE SERVICOS DE INFORMATICA LTDA.,NAO,10000,NOVO MUNDO,CURITIBA
225,10702854000173,10702854,MATRIZ,UPRIME SOFTWARE LTDA,SIM,5000,NOSSA SENHORA APARECIDA,ENCANTADO
226,10721973000173,10721973,MATRIZ,VIBROACUSTICA DESENVOLVIMENTO E PESQUISA LTDA,NAO,20000,AMERICA,JOINVILLE
227,10732355000129,10732355,MATRIZ,PETRIKOR DESIGN GRAFICO LTDA,SIM,30000,GLEBA FAZENDA PALHANO,LONDRINA
228,10743066000125,10743066,MATRIZ,LIGHTHOUSE SOLUCOES EM INFORMATICA LTDA,NAO,4000,RIO BRANCO,PORTO ALEGRE
229,10778277000101,10778277,MATRIZ,TIAGO DA SILVA PRADO,NAO,50000,ARTIDOR ORTIZ,ROSARIO DO SUL
230,10780049000168,10780049,MATRIZ,SOLID CONSULTORIA E PROJETOS LTDA.,SIM,1000,PASSO DA AREIA,PORTO ALEGRE
231,10803704000156,10803704,MATRIZ,J. MARCHI ASSESSORIA EM ENGENHARIA E INFORMATICA LTDA,SIM,10000,FLORESTA,JOINVILLE
232,10882234000163,10882234,MATRIZ,ELITE TRADER ASSESSORIA E CONSULTORIA EMPRESARIAL LTDA,SIM,15000,PETROPOLIS,PORTO ALEGRE
233,10963516000195,10963516,MATRIZ,ALIZ CSE INFORMATICA S/A,NAO,1000,CENTRO,PORTO ALEGRE
234,11023375000193,11023375,MATRIZ,BUSINESS SOLUTION SISTEMAS DE INFORMATICA LTDA,SIM,2000,CENTRO,CURITIBA
235,11030542000123,11030542,MATRIZ,SANTOS & CARLESSO LTDA,SIM,30000,JARDIM SANTA HELENA,MARINGA
236,11036060000180,11036060,MATRIZ,H. F. CABRAL - EIRELI,SIM,100000,LOTEAMENTO ROMANI,DOIS VIZINHOS
237,11038137000151,11038137,MATRIZ,GODZ GOVERNANCA E CONSULTORIA EMPRESARIAL LTDA,SIM,84400,SANTO INACIO,CURITIBA
238,11048655000156,11048655,MATRIZ,INTELLIGENT MARITIME SOLUTIONS CONSULTORIA LTDA,SIM,1000,JARDIM SOCIAL,CURITIBA
239,11094781000147,11094781,MATRIZ,KRN CONSULTORIA E TECNOLOGIA LTDA,NAO,80000,CRISTO REI,SAO LEOPOLDO
240,11147517000124,11147517,MATRIZ,GIGACONSULT - CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA.,NAO,1500,CENTRO,SAO LEOPOLDO
241,11152463000195,11152463,MATRIZ,MK DO BRASIL CONSULTORIA EM TI LTDA,NAO,500000,IDEAL,NOVO HAMBURGO
242,11188017000130,11188017,MATRIZ,GESPLUS SOFTWARE LTDA,NAO,3000,AMERICA,JOINVILLE
243,11204307000120,11204307,MATRIZ,MOOVE.ON CONSULTORIA EM INOVACAO LTDA,NAO,20000,MENINO DEUS,PORTO ALEGRE
244,11209861000109,11209861,MATRIZ,GEOINFORMATION TECNOLOGIA LTDA,SIM,5000,NOVO MUNDO,CURITIBA
245,11211970000152,11211970,MATRIZ,I 360 SOLUCOES PARA INTERACAO E COMUNICACAO CORPORATIVA LTDA,NAO,100000,PATRIA NOVA,NOVO HAMBURGO
246,11247373000188,11247373,MATRIZ,ARROBAINFO SOLUCOES EM INFORMATICA LTDA,SIM,30000,SERRANO,CAXIAS DO SUL
247,11381069000129,11381069,MATRIZ,JOAO ANTUNES RIBEIRO JUNIOR,SIM,10000,CENTRO,GUARAPUAVA
248,11482819000159,11482819,MATRIZ,DMX CONSULTORIA EM TECNOLOGIA DA INFORMACAO EIRELI,NAO,104500,RIO BRANCO,PORTO ALEGRE
249,11492297000176,11492297,MATRIZ,VMMELLO CONSULTORIA E DESENVOLVIMENTO LTDA,NAO,3000,NOSSA SENHORA DAS GRACAS,CANOAS
250,11527712000180,11527712,MATRIZ,INFOPOR INFORMATICA LTDA,SIM,4000,MORADA DO SOL,MONDAI
251,11564730000131,11564730,MATRIZ,IMAPS INTELLIGENCE LTDA,NAO,50000,AUXILIADORA,PORTO ALEGRE
252,11589018000197,11589018,MATRIZ,INTENTO LTDA,SIM,2000,FLORESTA,PORTO ALEGRE
253,11595710000128,11595710,MATRIZ,SHELTERIT SEGURANCA DIGITAL TRIBUTARIA S/A,NAO,300000,CENTRO,NOVO HAMBURGO
254,11595801000163,11595801,MATRIZ,ALIPRANDINI CONSULTORIA LTDA,NAO,20000,CENTRO,XANXERE
255,11738958000109,11738958,MATRIZ,DANIEL APARECIDO DE TOLEDO VIANA,SIM,10000,CAMPO COMPRIDO,CURITIBA
256,11851549000106,11851549,MATRIZ,EXPERT IT LTDA,NAO,5000,THOMAZ COELHO,ARAUCARIA
257,11902187000135,11902187,MATRIZ,INLINUX INFORMATICA LTDA,NAO,10000,XAXIM,CURITIBA
258,11958556000101,11958556,MATRIZ,ASK CONSULTORIA E SISTEMAS LTDA,NAO,20000,BOA VISTA,CURITIBA
259,12028803000133,12028803,MATRIZ,"VAR3F, CONSULTORIA INFORMATICA E SISTEMAS LTDA",NAO,50000,CENTRO,CAMPO MOURAO
260,12231412000111,12231412,MATRIZ,VIRTUA VISION SYSTEMS EIRELI,NAO,80000,CENTRO,NOVA SANTA RITA
261,12324285000103,12324285,MATRIZ,HCM CONSULTING SERVICOS DE CONSULTORIA LTDA.,NAO,80000,AMERICA,JOINVILLE
262,12330337000146,12330337,MATRIZ,BEMACHI SORTEMOBIL SERVICOS DE INFORMATICA LTDA.,NAO,1200000,CENTRO,CURITIBA
263,12350970000104,12350970,MATRIZ,EITI SOLUCOES DE TECNOLOGIA LTDA,NAO,85225,AMERICA,JOINVILLE
264,12405123000191,12405123,MATRIZ,PAULA FIGUEIREDO CONSULTORIA EM INFORMATICA LTDA,NAO,5000,IRIRIU,JOINVILLE
265,12411222000186,12411222,MATRIZ,RICARDO COSTA CONSULTORIA EM INFORMATICA LTDA,NAO,5000,BUCAREIN,JOINVILLE
266,12794444000125,12794444,MATRIZ,HAG CONSULTORIA EM INFORMATICA LTDA,SIM,3000,ATUBA,CURITIBA
267,12803041000103,12803041,MATRIZ,IXS TECNOLOGIA DA INFORMACAO LTDA,NAO,7625,CABRAL,CURITIBA
268,12861549000150,12861549,MATRIZ,REIS & BERNARDES CONSULTORIA E REPRESENTACOES LTDA,NAO,10000,COSTA E SILVA,JOINVILLE
269,12957904000199,12957904,MATRIZ,ZERO OU UM NEGOCIOS DIGITAIS LTDA,SIM,40000,CENTRO,CURITIBA
270,13095751000180,13095751,MATRIZ,F. ALMEIDA CONSULTORIA EMPRESARIAL LTDA,NAO,20000,CENTRO,PATO BRANCO
271,13178989000170,13178989,MATRIZ,MULTI CONSULTORIA E TECNOLOGIA EIRELI,SIM,88000,ITOUPAVA NORTE,BLUMENAU
272,13224486000193,13224486,MATRIZ,FUSION INFORMATICA LTDA,NAO,100000,HIGIENOPOLIS,PORTO ALEGRE
273,13292648000120,13292648,MATRIZ,INCITE TECNOLOGIA DA INFORMACAO LTDA,SIM,30000,ANA NERY,SANTA CRUZ DO SUL
274,13394646000142,13394646,MATRIZ,TUMA CONSULTORIA EM INFORMATICA LTDA,NAO,5000,BUCAREIN,JOINVILLE
275,13599751000118,13599751,MATRIZ,TIVEA SISTEMAS FINANCEIROS LTDA,NAO,5000,PARTENON,PORTO ALEGRE
276,13612744000109,13612744,MATRIZ,PLIGG CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA.,SIM,1000000,CENTRO,GARIBALDI
277,13630506000126,13630506,MATRIZ,"MIRACH INOVACAO, TECNOLOGIA E SERVICOS EIRELI",NAO,90000,PRAIA DE BELAS,PORTO ALEGRE
278,13809874000136,13809874,MATRIZ,FOCO CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,10000,FORQUILHINHAS,SAO JOSE
279,13963659000195,13963659,MATRIZ,GALAXIA NASCENTE CONSULTORIA LTDA,SIM,10000,JARDIM BOTANICO,PORTO ALEGRE
280,13976120000170,13976120,MATRIZ,LAPORTE CONSULTORIA EM TECNOLOGIA DA INFORMACAO EIRELI,NAO,78800,BIGORRILHO,CURITIBA
281,13994051000128,13994051,MATRIZ,GOLIVE CONSULTORIA LTDA,SIM,13500,MERCES,CURITIBA
282,14056643000161,14056643,MATRIZ,"CUNHA E MIRANDA ESTRATEGIA, GESTAO E TECNOLOGIA DA INFORMACAO LTDA",SIM,2000,MERCES,CURITIBA
283,14063825000160,14063825,MATRIZ,SIMPLEZ CONSULTORIA LTDA,NAO,10000,PETROPOLIS,PORTO ALEGRE
284,14136101000107,14136101,MATRIZ,SONNUS ASSESSORIA E CONSULTORIA EM INFORMATICA LTDA,SIM,3000,BOA VISTA,CURITIBA
285,14147860000167,14147860,MATRIZ,HADAS SERVICOS DE CONSULTORIA EM INFORMATICA LTDA,NAO,10000,PILARZINHO,CURITIBA
286,14220191000101,14220191,MATRIZ,NEURON CONSULTORIA LTDA,SIM,60000,ITACORUBI,FLORIANOPOLIS
287,14371565000190,14371565,MATRIZ,SIKUR CONSULTORIA E GESTAO EMPRESARIAL LTDA.,NAO,7424177,CIDADE BAIXA,PORTO ALEGRE
288,14456555000157,14456555,MATRIZ,CENTRAIS ONLINE SISTEMAS E CONSULTORIAS LTDA,NAO,5000,JARDIM DAS AMERICAS,CURITIBA
289,14470857000180,14470857,MATRIZ,LERMEN SYSTEMS LTDA,SIM,10000,CENTRO,BLUMENAU
290,14513770000142,14513770,MATRIZ,RED COMMERCE CONSULTORIA E RECRUTAMENTO LTDA,NAO,1246300,CENTRO CIVICO,CURITIBA
291,14533121000103,14533121,MATRIZ,SEVENIT - CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,98000,AMERICA,JOINVILLE
292,14557997000190,14557997,MATRIZ,INFRACERTA CONSULTORIA LTDA,NAO,6000,CENTRO,IMBITUBA
293,14686366000170,14686366,MATRIZ,CONNECT TELEINFORMATICA E CONSULTORIA LTDA,NAO,50000,ITACORUBI,FLORIANOPOLIS
294,14699691000178,14699691,MATRIZ,RETAIL CONSULT KSR - SOLUCOES PARA VAREJO LTDA,NAO,155690,CABRAL,CURITIBA
295,14731086000137,14731086,MATRIZ,C E L B TECNOLOGIA DA INFORMACAO LTDA,SIM,2000,CENTRO,NOVO HAMBURGO
296,14808197000102,14808197,MATRIZ,MURATA TECNOLOGIA DA INFORMACAO LTDA,SIM,20000,NOSSA SENHORA DE LOURDES,SANTA MARIA
297,14816976000141,14816976,MATRIZ,JOBYLWARE SISTEMAS LTDA,SIM,10000,INDEPENDENCIA,PORTO ALEGRE
298,14822675000120,14822675,MATRIZ,SERVERDO SERVICOS DE INFORMATICA LTDA,SIM,1000,KOBRASOL,SAO JOSE
299,14911562000100,14911562,MATRIZ,PRATICA CERTIFICACAO DIGITAL LTDA.,SIM,300000,AREAL,PELOTAS
300,15005247000178,15005247,MATRIZ,RAFAEL FELIPE CAMARGO,SIM,5000,ANITA GARIBALDI,JOINVILLE
301,15077871000180,15077871,MATRIZ,FUNDACAO MUNICIPAL DE TECNOLOGIA DA INFORMACAO E COMUNICACAO DE CANOAS,NAO,0,CENTRO,CANOAS
302,15083648000146,15083648,MATRIZ,KNOW HOW ASSESSORIA EMPRESARIAL LTDA,NAO,10000,CENTRO,FLORIANOPOLIS
303,15111904000161,15111904,MATRIZ,MLV PRODUTOS E SERVICOS EM TECNOLOGIA DA INFORMACAO LTDA,NAO,120000,TRES FIGUEIRAS,PORTO ALEGRE
304,15251078000156,15251078,MATRIZ,ROSSI & ZAMBON INFORMATICA LTDA,NAO,10000,CENTRO,MARINGA
305,15313818000131,15313818,MATRIZ,TELEFOCUS INFORMATICA LTDA,NAO,1000,CENTRO,CURITIBA
306,15371741000156,15371741,MATRIZ,INTELLYTWO NEGOCIOS & SERVICOS LTDA,NAO,80000,BOA VISTA,PORTO ALEGRE
307,15399960000143,15399960,MATRIZ,IST INFORMATICA LTDA,SIM,5000,CIDADE ALTA,BENTO GONCALVES
308,15555098000110,15555098,MATRIZ,LUCAS CAMASSOLA,NAO,5000,CENTRO,SAO MARCOS
309,15793046000182,15793046,MATRIZ,MUJEIKO & EICHLER PARTICIPACOES SA,NAO,243146,CANASVIEIRAS,FLORIANOPOLIS
310,16528380000171,16528380,MATRIZ,AKQUINET HKS SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA,NAO,30000,EXPOSICAO,CAXIAS DO SUL
311,16539305000106,16539305,MATRIZ,UPY SISTEMAS LTDA,NAO,20000,CENTRO,SAO LEOPOLDO
312,16584899000177,16584899,MATRIZ,SMART SKY SERVICOS LTDA,NAO,20000,JARDIM BOTANICO,CURITIBA
313,16644671000125,16644671,MATRIZ,ANESTECH TECNOLOGIA DA INFORMACAO LTDA,NAO,202706,TRINDADE,FLORIANOPOLIS
314,16800966000143,16800966,MATRIZ,RIC MAIS PARANA LTDA.,NAO,1160000,PILARZINHO,CURITIBA
315,16801310000145,16801310,MATRIZ,SERCOMPE TECNOLOGIA EM SOFTWARE LTDA,NAO,10000,ZONA INDUSTRIAL NORTE,JOINVILLE
316,16890759000127,16890759,MATRIZ,RISKOFIT TECNOLOGIA APLICADA LTDA,NAO,302000,PETROPOLIS,PORTO ALEGRE
317,16890793000100,16890793,MATRIZ,GOLLTD TECNOLOGIA DA INFORMACAO LTDA,SIM,1200,SANTA CATARINA,BIGUACU
318,16997247000164,16997247,MATRIZ,CONSORCIO NTC-NEOWAY,NAO,0,ITACORUBI,FLORIANOPOLIS
319,17011419000141,17011419,MATRIZ,UHLIG & KOROVSKY TECNOLOGIA LTDA.,SIM,65000,CENTRO,SAO BENTO DO SUL
320,17052172000101,17052172,MATRIZ,BROWNPIPE CONSULTORIA EM SEGURANCA DA INFORMACAO LTDA.,NAO,10000,CENTRO,TRES DE MAIO
321,17124582000110,17124582,MATRIZ,ERIKA ROMAO CONSULTORIA LTDA,NAO,5000,BAIRRO ALTO,CURITIBA
322,17128605000165,17128605,MATRIZ,DIMAT SOLUTIONS - CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA,NAO,10000,SAO JOAO,PORTO ALEGRE
323,17283617000164,17283617,MATRIZ,VENERA - SOLUCOES CORPORATIVAS LTDA,SIM,1000,BATEL,CURITIBA
